client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
3,11,13722,2,6.469026748375252e-05,1.0,0.0025172399999614436,0.9992714025500911,1.0,0.9992637971652569,0.9992637971652569,0.0016207455429497752,"{""0"": 0.9991889699918897, ""1"": 0.9993386243386243}","{""0"": 1.0, ""1"": 0.998678122934567}","{""0"": 0.9983792544570502, ""1"": 1.0}","[[1232.0, 2.0], [0.0, 1511.0]]","[[0.9983792544570502, 0.0016207455429497568], [0.0, 1.0]]","[""0"", ""1""]",0.10696920583468396,0.9999999999999999,0.00021582841873168945,0.958148383005707,0.10696920583468396,0.00021582841873168945,,8.298620407241383,8.323598533824919,0.25324630734431613,25.324631409443455,801.6919170040637,1,0.01,64,,,,,,,,,,,,False,False,,
3,12,13722,2,0.0003725458464455293,1.0,0.00048732076352597537,0.9996357012750455,1.0,0.9996319260752016,0.9996319260752016,0.0008103727714748876,"{""0"": 0.9995946493717065, ""1"": 0.9996692027786966}","{""0"": 1.0, ""1"": 0.9993386243386243}","{""0"": 0.9991896272285251, ""1"": 1.0}","[[1233.0, 1.0], [0.0, 1511.0]]","[[0.9991896272285251, 0.0008103727714748784], [0.0, 1.0]]","[""0"", ""1""]",0.09805510534846029,1.0,0.00014972686767578125,0.9615017499204581,0.09805510534846029,0.00014972686767578125,,8.353226054401274,8.373828378301802,0.2931753573219027,29.317538076532006,807.0888340007514,1,0.01,64,,,,,,,,,,,,False,False,,
3,13,13722,2,3.1654391424909106e-05,1.0,2.659763895492286e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10291734197730956,1.0,5.1021575927734375e-05,0.9596697364242617,0.10291734197730956,5.1021575927734375e-05,,8.465901480807188,8.492184528869698,0.16454936047120697,16.454936773672202,716.2155419937335,1,0.01,64,,,,,,,,,,,,False,False,,
3,14,13722,2,3.4221051041534995e-05,1.0,2.8189029741719593e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10291734197730956,0.9999999999999999,4.76837158203125e-05,0.9596697364242617,0.10291734197730956,4.76837158203125e-05,,8.506404028227768,8.514333294097291,0.038059125500873925,3.8059126154490874,922.4120410071919,1,0.01,64,,,,,,,,,,,,False,False,,
3,15,13722,2,2.4711409698580228e-05,1.0,6.89451476636202e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10453808752025932,1.0,2.193450927734375e-05,0.9590606156775627,0.10453808752025932,2.193450927734375e-05,,8.546404352253283,8.599780350449015,0.7414520617935062,74.14520661153148,812.0439589984016,1,0.01,64,,,,,,,,,,,,False,False,,
3,16,13722,2,2.0612766600733754e-05,1.0,0.0009303291604991563,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10291734197730956,1.0,2.1457672119140625e-06,0.9596697364242617,0.10291734197730956,2.1457672119140625e-06,,8.622890101397678,9.22704849549975,2.121717212165625,212.17172663662615,959.1388340049889,1,0.01,64,,,,,,,,,,,,False,False,,
3,17,13722,2,0.000128480910229142,1.0,1.313372239417012e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08589951377633712,1.0,1.9073486328125e-05,0.9661125319693095,0.08589951377633712,1.9073486328125e-05,,8.712073845152274,8.717584009250167,0.17894349224959405,17.894348977989907,766.4950830076123,1,0.01,64,,,,,,,,,,,,False,False,,
3,18,13722,2,2.2654632672594405e-05,1.0,0.00011207798733859057,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09643435980551053,1.0,8.821487426757812e-06,0.962113976440624,0.09643435980551053,8.821487426757812e-06,,8.718711348759014,8.760819025396891,0.38340708373183197,38.340712385787704,1408.7819999986095,1,0.01,64,,,,,,,,,,,,False,False,,
3,19,13722,2,1.1931386779906461e-05,1.0,1.0289136843163951e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09076175040518639,1.0,8.702278137207031e-06,0.9642629227823867,0.09076175040518639,8.702278137207031e-06,,8.787522913343677,8.791239263338014,0.05166903572311366,5.166903603987108,867.2711669933051,1,0.01,64,,,,,,,,,,,,False,False,,
3,20,13722,2,3.269205419814551e-05,1.0,9.175710401059194e-06,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1511.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09481361426256078,1.0,5.841255187988281e-06,0.962726983115642,0.09481361426256078,5.841255187988281e-06,,8.861681647770805,8.880399655796262,0.3254073652851877,32.54073748725272,824.8099999909755,1,0.01,64,,,,,,,,,,,,False,False,,
