client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
3,11,13722,2,5.36775235157747e-05,1.0,0.0011411409352656973,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10423452768729642,1.0,0.0019202232360839844,0.9595192915876027,0.10423452768729642,0.0019202232360839844,,7.894796298617175,7.983489332177451,1.1256476454823647,112.56476627802914,862.0908750162926,1,0.01,64,,,,,,,,,,,,False,False,,
3,12,13722,2,3.675213807836435e-05,1.0,2.5166742700601516e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.07980456026058631,1.0,4.172325134277344e-05,0.9687100893997446,0.07980456026058631,4.172325134277344e-05,,7.988428847079093,8.005053032248115,0.23490277127375067,23.49027729292175,946.9174999976531,1,0.01,64,,,,,,,,,,,,False,False,,
3,13,13722,2,5.017854917156889e-05,1.0,2.267720825583701e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11482084690553745,1.0,1.1086463928222656e-05,0.9555905511811024,0.11482084690553745,1.1086463928222656e-05,,8.03010726519259,8.054934942829677,0.2763786347245968,27.637863340366092,853.9501249906607,1,0.01,64,,,,,,,,,,,,False,False,,
3,14,13722,2,2.5403580218343725e-05,1.0,0.0017509141796962953,0.9996357012750455,1.0,0.9996316465159195,0.9996316465159195,0.0,"{""0"": 0.9995929995929996, ""1"": 0.9996702934388394}","{""0"": 0.9991863303498779, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.999340804218853}",0.10830618892508144,1.0,2.5153160095214844e-05,0.9580044205873066,0.10830618892508144,2.5153160095214844e-05,,8.054181897935978,8.146013271073814,0.6498503258904382,64.98503651274237,878.8820000190753,1,0.01,64,,,,,,,,,,,,False,False,,
3,15,13722,2,1.6362655567845228e-05,1.0,0.0012480436822908476,0.9996357012750455,1.0,0.9996315893664209,0.9996315893664209,0.0008143322475570036,"{""0"": 0.9995926680244399, ""1"": 0.999670510708402}","{""0"": 1.0, ""1"": 0.9993412384716732}","{""0"": 0.999185667752443, ""1"": 1.0}",0.09120521172638436,0.9999999999999999,0.0027745962142944336,0.9643992371265099,0.09120521172638436,0.0027745962142944336,,8.0617483852513,8.23070065004636,1.3793009785559316,137.93009801310356,884.9395419820212,1,0.01,64,,,,,,,,,,,,False,False,,
3,16,13722,2,6.034740900484098e-05,1.0,2.6615201741785927e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08387622149837133,1.0,6.771087646484375e-05,0.9671660822441823,0.08387622149837133,6.771087646484375e-05,,8.12328388646711,8.129004939512251,0.11066967053760769,11.066966781026924,831.5391670039389,1,0.01,64,,,,,,,,,,,,False,False,,
3,17,13722,2,2.941800036307202e-05,1.0,0.006305007863121255,0.9985428051001821,1.0,0.9985260114675771,0.9985260114675771,0.0032573289902280145,"{""0"": 0.99836867862969, ""1"": 0.9986833443054641}","{""0"": 1.0, ""1"": 0.997370151216305}","{""0"": 0.996742671009772, ""1"": 1.0}",0.11807817589576547,0.9999973901816499,4.589557647705078e-05,0.954388172381252,0.11807817589576547,4.589557647705078e-05,,8.155891645492051,8.192481647758791,0.4963392686543284,49.63393123548179,853.330542013282,1,0.01,64,,,,,,,,,,,,False,False,,
3,18,13722,2,1.9313905710966305e-05,1.0,1.7592386283531383e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08387622149837133,1.0,4.589557647705078e-05,0.9671660822441823,0.08387622149837133,4.589557647705078e-05,,8.168173494605135,8.172576440862118,0.09073750740942257,9.073750775015869,864.0686660073698,1,0.01,64,,,,,,,,,,,,False,False,,
3,19,13722,2,1.4442051589105895e-05,1.0,0.0011728363934644433,0.9996357012750455,1.0,0.9996315893664209,0.9996315893664209,0.0008143322475570036,"{""0"": 0.9995926680244399, ""1"": 0.999670510708402}","{""0"": 1.0, ""1"": 0.9993412384716732}","{""0"": 0.999185667752443, ""1"": 1.0}",0.10830618892508144,0.9999982612696617,4.410743713378906e-06,0.9580044205873066,0.10830618892508144,4.410743713378906e-06,,8.18937953941616,8.357108952167154,1.1461948612764048,114.61948653288621,842.8053749958053,1,0.01,64,,,,,,,,,,,,False,False,,
3,20,13722,2,0.00013293804861034934,1.0,0.00011411491207814665,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11319218241042345,1.0,4.5299530029296875e-06,0.9561928774030886,0.11319218241042345,4.5299530029296875e-06,,8.326576990155042,8.513677618949592,0.9255332783182278,92.5533281788198,883.8541249861009,1,0.01,64,,,,,,,,,,,,False,False,,
3,1,13722,2,0.6998006701469421,0.4397085610200364,0.026700310885559683,0.9934426229508196,0.31030871853448216,0.9933771159451061,0.9933771159451061,0.0008143322475570036,"{""0"": 0.9927184466019418, ""1"": 0.9940357852882704}","{""0"": 0.9863344051446945, ""1"": 0.9993337774816788}","{""0"": 0.999185667752443, ""1"": 0.988793671720501}",0.10912052117263844,0.9994177334746327,0.0077359676361083984,0.9567140600315955,0.10912052117263844,0.0077359676361083984,,5.793964834821723,7.102463261828767,3.750461173136517,375.046136545844,2384.32054099394,1,0.01,64,,,,,,,,,,,,False,False,,
3,2,13722,2,0.009209592924128438,1.0,0.007555070934210753,0.9970856102003643,1.0,0.9970547463111905,0.9970547463111905,0.0,"{""0"": 0.9967532467532467, ""1"": 0.9973562458691342}","{""0"": 0.9935275080906149, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.994726433750824}",0.11237785016286644,1.0,0.0004571676254272461,0.9564943253467844,0.11237785016286644,0.0004571676254272461,,6.712414483367206,7.50356247765802,2.243519154378967,224.35191798162887,783.1666670099366,1,0.01,64,,,,,,,,,,,,False,False,,
3,3,13722,2,0.0031384560807478116,0.9989071038251366,0.0009187862769765563,0.9996357012750455,0.9988951097571268,0.9996315893664209,0.9996315893664209,0.0008143322475570036,"{""0"": 0.9995926680244399, ""1"": 0.999670510708402}","{""0"": 1.0, ""1"": 0.9993412384716732}","{""0"": 0.999185667752443, ""1"": 1.0}",0.09201954397394137,1.0,0.0006841421127319336,0.9640927867810614,0.09201954397394137,0.0006841421127319336,,7.1912253974560505,7.4447719749528565,1.008271126226117,100.82711497061705,809.8302090074867,1,0.01,64,,,,,,,,,,,,False,False,,
3,4,13722,2,0.0006016944447088294,1.0,0.0009345556338599255,0.9996357012750455,1.0,0.9996315893664209,0.9996315893664209,0.0008143322475570036,"{""0"": 0.9995926680244399, ""1"": 0.999670510708402}","{""0"": 1.0, ""1"": 0.9993412384716732}","{""0"": 0.999185667752443, ""1"": 1.0}",0.10179153094462541,1.0,0.0013742446899414062,0.9604305159860715,0.10179153094462541,0.0013742446899414062,,7.3244738558528875,7.647223905388271,1.593606044190933,159.36060508195683,945.8109590050299,1,0.01,64,,,,,,,,,,,,False,False,,
3,5,13722,2,0.00014248464190872213,1.0,0.0003860679850710534,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09446254071661238,1.0,0.00011980533599853516,0.9631746031746031,0.09446254071661238,0.00011980533599853516,,7.544277176887522,7.658921748392054,0.6870321990158366,68.70322507218097,841.8052500055637,1,0.01,64,,,,,,,,,,,,False,False,,
3,6,13722,2,8.276580791611787e-05,1.0,5.77189113205667e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10260586319218241,1.0,9.107589721679688e-05,0.960126582278481,0.10260586319218241,9.107589721679688e-05,,7.596965772792071,7.638568113048283,0.20383194298031837,20.3831947094991,874.0792500029784,1,0.01,64,,,,,,,,,,,,False,False,,
3,7,13722,2,0.00014353698320202204,1.0,0.021169809393752584,0.9974499089253187,1.0,0.9974227084135594,0.9974227084135594,0.0,"{""0"": 0.9971579374746244, ""1"": 0.9976874793524942}","{""0"": 0.994331983805668, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.995385629531971}",0.10749185667752444,0.999382415348081,6.437301635742188e-05,0.9576485461441213,0.10749185667752444,6.437301635742188e-05,,7.637293196710905,7.7094906371787175,0.6685811997811862,66.85811986132893,766.1660829908215,1,0.01,64,,,,,,,,,,,,False,False,,
3,8,13722,2,6.82730339132493e-05,1.0,0.00586293287825504,0.9989071038251366,1.0,0.9988945954105105,0.9988945954105105,0.002442996742671011,"{""0"": 0.9987770077456176, ""1"": 0.9990121830754034}","{""0"": 1.0, ""1"": 0.9980263157894737}","{""0"": 0.997557003257329, ""1"": 1.0}",0.09446254071661238,0.9999679791113188,0.0001302957534790039,0.9631746031746031,0.09446254071661238,0.0001302957534790039,,7.696401367510445,7.7499652706480155,0.5622561199479156,56.22561354245143,769.0278330119327,1,0.01,64,,,,,,,,,,,,False,False,,
3,9,13722,2,8.511760440109524e-05,1.0,0.0035794236166619285,0.9985428051001821,1.0,0.998526925863318,0.998526925863318,0.0,"{""0"": 0.9983739837398374, ""1"": 0.9986798679867986}","{""0"": 0.9967532467532467, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.997363216875412}",0.08469055374592833,0.9999991320661209,0.00021690130233764648,0.9668578712555768,0.08469055374592833,0.00021690130233764648,,7.78491108236636,8.193459745765319,1.9375257217007373,193.75257256153586,800.9804169996642,1,0.01,64,,,,,,,,,,,,False,False,,
3,10,13722,2,2.8664775590884748e-05,1.0,4.5705829633820834e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0985342019543974,1.0,1.1086463928222656e-05,0.961648177496038,0.0985342019543974,1.1086463928222656e-05,,7.839761956913918,7.92783552773944,0.7240949809987508,72.40950252519589,785.8601250045467,1,0.01,64,,,,,,,,,,,,False,False,,
3,11,13722,2,5.36775235157747e-05,1.0,0.0011411409352656973,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10423452768729642,1.0,0.0019202232360839844,0.9595192915876027,0.10423452768729642,0.0019202232360839844,,7.894796298617175,7.983489332177451,1.1256476454823647,112.56476627802914,757.7091669954825,1,0.01,64,,,,,,,,,,,,False,False,,
3,12,13722,2,3.675213807836435e-05,1.0,2.5166742700601516e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.07980456026058631,1.0,4.172325134277344e-05,0.9687100893997446,0.07980456026058631,4.172325134277344e-05,,7.988428847079093,8.005053032248115,0.23490277127375067,23.49027729292175,790.485625009751,1,0.01,64,,,,,,,,,,,,False,False,,
3,13,13722,2,5.017854917156889e-05,1.0,2.267720825583701e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11482084690553745,1.0,1.1086463928222656e-05,0.9555905511811024,0.11482084690553745,1.1086463928222656e-05,,8.03010726519259,8.054934942829677,0.2763786347245968,27.637863340366092,826.9938340235967,1,0.01,64,,,,,,,,,,,,False,False,,
3,14,13722,2,2.5403580218343725e-05,1.0,0.0017509141796962953,0.9996357012750455,1.0,0.9996316465159195,0.9996316465159195,0.0,"{""0"": 0.9995929995929996, ""1"": 0.9996702934388394}","{""0"": 0.9991863303498779, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.999340804218853}",0.10830618892508144,1.0,2.5153160095214844e-05,0.9580044205873066,0.10830618892508144,2.5153160095214844e-05,,8.054181897935978,8.146013271073814,0.6498503258904382,64.98503651274237,830.4337919980753,1,0.01,64,,,,,,,,,,,,False,False,,
3,15,13722,2,1.6362655567845228e-05,1.0,0.0012480436822908476,0.9996357012750455,1.0,0.9996315893664209,0.9996315893664209,0.0008143322475570036,"{""0"": 0.9995926680244399, ""1"": 0.999670510708402}","{""0"": 1.0, ""1"": 0.9993412384716732}","{""0"": 0.999185667752443, ""1"": 1.0}",0.09120521172638436,0.9999999999999999,0.0027745962142944336,0.9643992371265099,0.09120521172638436,0.0027745962142944336,,8.0617483852513,8.23070065004636,1.3793009785559316,137.93009801310356,698.8012499932665,1,0.01,64,,,,,,,,,,,,False,False,,
3,16,13722,2,6.034740900484098e-05,1.0,2.6615201741785927e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08387622149837133,1.0,6.771087646484375e-05,0.9671660822441823,0.08387622149837133,6.771087646484375e-05,,8.12328388646711,8.129004939512251,0.11066967053760769,11.066966781026924,703.323708003154,1,0.01,64,,,,,,,,,,,,False,False,,
3,17,13722,2,2.941800036307202e-05,1.0,0.006305007863121255,0.9985428051001821,1.0,0.9985260114675771,0.9985260114675771,0.0032573289902280145,"{""0"": 0.99836867862969, ""1"": 0.9986833443054641}","{""0"": 1.0, ""1"": 0.997370151216305}","{""0"": 0.996742671009772, ""1"": 1.0}",0.11807817589576547,0.9999973901816499,4.589557647705078e-05,0.954388172381252,0.11807817589576547,4.589557647705078e-05,,8.155891645492051,8.192481647758791,0.4963392686543284,49.63393123548179,803.3114999998361,1,0.01,64,,,,,,,,,,,,False,False,,
3,18,13722,2,1.9313905710966305e-05,1.0,1.7592386283531383e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08387622149837133,1.0,4.589557647705078e-05,0.9671660822441823,0.08387622149837133,4.589557647705078e-05,,8.168173494605135,8.172576440862118,0.09073750740942257,9.073750775015869,771.3751249830239,1,0.01,64,,,,,,,,,,,,False,False,,
3,19,13722,2,1.4442051589105895e-05,1.0,0.0011728363934644433,0.9996357012750455,1.0,0.9996315893664209,0.9996315893664209,0.0008143322475570036,"{""0"": 0.9995926680244399, ""1"": 0.999670510708402}","{""0"": 1.0, ""1"": 0.9993412384716732}","{""0"": 0.999185667752443, ""1"": 1.0}",0.10830618892508144,0.9999982612696617,4.410743713378906e-06,0.9580044205873066,0.10830618892508144,4.410743713378906e-06,,8.18937953941616,8.357108952167154,1.1461948612764048,114.61948653288621,786.8982920190319,1,0.01,64,,,,,,,,,,,,False,False,,
3,20,13722,2,0.00013293804861034934,1.0,0.00011411491207814665,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11319218241042345,1.0,4.5299530029296875e-06,0.9561928774030886,0.11319218241042345,4.5299530029296875e-06,,8.326576990155042,8.513677618949592,0.9255332783182278,92.5533281788198,726.9574579840992,1,0.01,64,,,,,,,,,,,,False,False,,
